entry_time,entry_price,direction,stop,tp,target_vwap,bars_held,highest_high,lowest_low,exit_time,exit_price,pnl,reason,cum_pnl,peak,drawdown,year_month
2022-03-08 14:38:00,4683.87,1,4673.8916307485,4688.85918462575,4683.87,0,4683.87,999999.0,2022-03-08 14:52:59,4688.85918462575,234.4592312874829,Take Profit,-1884.0684288875718,4199.276938625253,6083.345367512825,2022-03
2022-03-09 10:21:00,4817.17,-1,4827.1483692515,4812.18081537425,4817.17,0,-1.0,4817.17,2022-03-09 10:42:59,4812.18081537425,234.4592312874829,Take Profit,-1649.609197600089,4199.276938625253,5848.886136225342,2022-03
2022-03-09 11:52:00,4803.13,-1,4813.1083692515,4798.14081537425,4803.13,0,-1.0,4803.13,2022-03-09 13:30:59,4798.14081537425,234.4592312874829,Take Profit,-1415.149966312606,4199.276938625253,5614.426904937859,2022-03
2022-03-09 14:47:00,4799.48,-1,4809.4583692515,4794.49081537425,4799.48,0,-1.0,4799.48,2022-03-09 15:36:59,4794.49081537425,234.4592312874829,Take Profit,-1180.690735025123,4199.276938625253,5379.967673650376,2022-03
2022-03-14 12:58:00,4694.72,1,4684.7416307485,4699.70918462575,4694.72,0,4694.72,999999.0,2022-03-14 14:36:59,4699.70918462575,234.4592312874829,Take Profit,-946.2315037376402,4199.276938625253,5145.508442362893,2022-03
2022-03-14 14:36:00,4701.47,1,4691.4916307485,4706.45918462575,4701.47,0,4701.47,999999.0,2022-03-14 15:46:59,4696.53,-262.00000000002547,RTH Exit,-1208.2315037376657,4199.276938625253,5407.508442362919,2022-03
2022-03-21 14:57:00,5009.5,-1,5019.4783692515,5004.51081537425,5009.5,0,-1.0,5009.5,2022-03-21 15:46:59,5006.56,131.99999999998,RTH Exit,-1076.2315037376857,4199.276938625253,5275.508442362939,2022-03
2022-03-22 10:05:00,5063.51,-1,5073.4883692515,5058.520815374251,5063.51,0,-1.0,5063.51,2022-03-22 10:26:59,5058.520815374251,234.4592312874829,Take Profit,-841.7722724502028,4199.276938625253,5041.049211075456,2022-03
2022-03-22 10:26:00,5053.95,-1,5063.9283692515,5048.96081537425,5053.95,0,-1.0,5053.95,2022-03-22 11:01:59,5065.23,-578.9999999999873,Stop Loss,-1420.77227245019,4199.276938625253,5620.049211075443,2022-03
2022-03-22 11:22:00,5062.39,-1,5072.368369251501,5057.400815374251,5062.39,0,-1.0,5062.39,2022-03-22 11:50:59,5074.8,-635.4999999999927,Stop Loss,-2056.2722724501828,4199.276938625253,6255.549211075436,2022-03
2022-03-22 11:57:00,5063.51,-1,5073.4883692515,5058.520815374251,5063.51,0,-1.0,5063.51,2022-03-22 14:45:59,5077.61,-719.9999999999727,Stop Loss,-2776.2722724501555,4199.276938625253,6975.5492110754085,2022-03
2022-03-22 14:52:00,5075.05,-1,5085.0283692515,5070.0608153742505,5075.05,0,-1.0,5075.05,2022-03-22 15:48:59,5072.95,90.00000000001819,RTH Exit,-2686.2722724501373,4199.276938625253,6885.54921107539,2022-03
2022-03-30 10:07:00,5178.33,1,5168.3516307485,5183.31918462575,5178.33,0,5178.33,999999.0,2022-03-30 10:49:59,5166.48,-607.5000000000182,Stop Loss,-3293.7722724501555,4199.276938625253,7493.0492110754085,2022-03
2022-04-26 10:54:00,4738.04,1,4728.0616307485,4743.02918462575,4738.04,0,4738.04,999999.0,2022-04-26 11:01:59,4743.02918462575,234.4592312874829,Take Profit,-3059.3130411626726,4199.276938625253,7258.589979787926,2022-04
2022-04-26 11:01:00,4741.14,1,4731.1616307485,4746.12918462575,4741.14,0,4741.14,999999.0,2022-04-26 11:08:59,4728.45,-649.5000000000255,Stop Loss,-3708.813041162698,4199.276938625253,7908.089979787951,2022-04
2022-04-26 11:22:00,4717.51,1,4707.5316307485,4722.49918462575,4717.51,0,4717.51,999999.0,2022-04-26 11:36:59,4702.0,-790.5000000000109,Stop Loss,-4499.313041162709,4199.276938625253,8698.589979787961,2022-04
2022-04-27 10:49:00,4740.55,-1,4750.5283692515,4735.5608153742505,4740.55,0,-1.0,4740.55,2022-04-27 10:56:59,4735.5608153742505,234.4592312874829,Take Profit,-4264.853809875226,4199.276938625253,8464.13074850048,2022-04
2022-04-27 15:08:00,4736.33,-1,4746.3083692515,4731.34081537425,4736.33,0,-1.0,4736.33,2022-04-27 15:50:59,4738.73,-134.9999999999818,RTH Exit,-4399.853809875208,4199.276938625253,8599.130748500462,2022-04
2022-05-03 14:59:00,4695.53,-1,4705.5083692515,4690.54081537425,4695.53,0,-1.0,4695.53,2022-05-03 15:48:59,4699.91,-234.00000000000546,RTH Exit,-4633.853809875213,4199.276938625253,8833.130748500465,2022-05
2022-05-06 11:14:00,4599.07,1,4589.0916307484995,4604.059184625749,4599.07,0,4599.07,999999.0,2022-05-06 11:28:59,4604.66,264.5000000000073,Stop Loss,-4369.353809875206,4199.276938625253,8568.630748500458,2022-05
2022-05-06 11:28:00,4606.66,1,4596.6816307485,4611.6491846257495,4606.66,0,4606.66,999999.0,2022-05-06 11:35:59,4611.6491846257495,234.4592312874829,Take Profit,-4134.894578587723,4199.276938625253,8334.171517212977,2022-05
2022-05-06 11:35:00,4620.73,1,4610.751630748499,4625.719184625749,4620.73,0,4620.73,999999.0,2022-05-06 11:42:59,4625.719184625749,234.4592312874829,Take Profit,-3900.43534730024,4199.276938625253,8099.712285925493,2022-05
2022-05-09 14:29:00,4500.32,1,4490.3416307484995,4505.309184625749,4500.32,0,4500.32,999999.0,2022-05-09 15:46:59,4499.04,-78.99999999998727,RTH Exit,-3979.4353473002275,4199.276938625253,8178.7122859254805,2022-05
2022-05-10 15:13:00,4499.76,1,4489.7816307485,4504.74918462575,4499.76,0,4499.76,999999.0,2022-05-10 15:41:59,4490.72,-466.9999999999982,Stop Loss,-4446.435347300226,4199.276938625253,8645.712285925478,2022-05
2022-05-13 12:38:00,4522.23,-1,4532.2083692515,4517.24081537425,4522.23,0,-1.0,4522.23,2022-05-13 12:59:59,4517.24081537425,234.4592312874829,Take Profit,-4211.976116012743,4199.276938625253,8411.253054637997,2022-05
2022-05-17 11:15:00,4593.69,-1,4603.6683692515,4588.70081537425,4593.69,0,-1.0,4593.69,2022-05-17 11:43:59,4588.70081537425,234.4592312874829,Take Profit,-3977.51688472526,4199.276938625253,8176.793823350513,2022-05
2022-05-19 10:02:00,4403.79,-1,4413.7683692515,4398.80081537425,4403.79,0,-1.0,4403.79,2022-05-19 10:09:59,4398.80081537425,234.4592312874829,Take Profit,-3743.057653437777,4199.276938625253,7942.33459206303,2022-05
2022-05-19 10:09:00,4399.01,-1,4408.9883692515,4394.020815374251,4399.01,0,-1.0,4399.01,2022-05-19 10:23:59,4394.020815374251,234.4592312874829,Take Profit,-3508.598422150294,4199.276938625253,7707.875360775547,2022-05
2022-05-19 10:44:00,4408.58,-1,4418.5583692515,4403.59081537425,4408.58,0,-1.0,4408.58,2022-05-19 10:51:59,4420.14,-593.00000000002,Stop Loss,-4101.598422150314,4199.276938625253,8300.875360775568,2022-05
2022-05-19 10:58:00,4416.17,-1,4426.1483692515,4411.18081537425,4416.17,0,-1.0,4416.17,2022-05-19 11:05:59,4434.77,-945.0000000000182,Stop Loss,-5046.598422150332,4199.276938625253,9245.875360775586,2022-05
2022-05-19 11:12:00,4418.7,-1,4428.6783692515,4413.71081537425,4418.7,0,-1.0,4418.7,2022-05-19 11:19:59,4413.71081537425,234.4592312874829,Take Profit,-4812.139190862849,4199.276938625253,9011.416129488101,2022-05
2022-05-19 11:19:00,4406.61,-1,4416.5883692515,4401.62081537425,4406.61,0,-1.0,4406.61,2022-05-19 11:26:59,4401.62081537425,234.4592312874829,Take Profit,-4577.679959575366,4199.276938625253,8776.95689820062,2022-05
2022-05-19 11:26:00,4398.17,-1,4408.1483692515,4393.18081537425,4398.17,0,-1.0,4398.17,2022-05-19 11:33:59,4393.18081537425,234.4592312874829,Take Profit,-4343.2207282878835,4199.276938625253,8542.497666913136,2022-05
2022-05-23 10:03:00,4462.03,-1,4472.0083692515,4457.04081537425,4462.03,0,-1.0,4462.03,2022-05-23 10:10:59,4473.31,-579.0000000000327,Stop Loss,-4922.220728287916,4199.276938625253,9121.497666913168,2022-05
2022-05-23 10:17:00,4469.91,-1,4479.8883692515,4464.92081537425,4469.91,0,-1.0,4469.91,2022-05-23 10:52:59,4464.92081537425,234.4592312874829,Take Profit,-4687.761497000433,4199.276938625253,8887.038435625687,2022-05
2022-05-23 10:52:00,4462.31,-1,4472.288369251501,4457.320815374251,4462.31,0,-1.0,4462.31,2022-05-23 11:13:59,4460.65,68.0000000000382,Stop Loss,-4619.761497000395,4199.276938625253,8819.038435625647,2022-05
2022-05-23 11:13:00,4458.65,-1,4468.6283692515,4453.66081537425,4458.65,0,-1.0,4458.65,2022-05-23 11:41:59,4460.93,-129.00000000003274,Stop Loss,-4748.761497000428,4199.276938625253,8948.03843562568,2022-05
2022-05-23 11:41:00,4458.93,-1,4468.9083692515005,4453.940815374251,4458.93,0,-1.0,4458.93,2022-05-23 11:48:59,4453.940815374251,234.4592312874829,Take Profit,-4514.302265712945,4199.276938625253,8713.579204338199,2022-05
2022-05-23 11:48:00,4451.62,-1,4461.5983692515,4446.63081537425,4451.62,0,-1.0,4451.62,2022-05-23 11:55:59,4462.9,-578.9999999999873,Stop Loss,-5093.302265712932,4199.276938625253,9292.579204338184,2022-05
2022-05-23 12:16:00,4475.25,-1,4485.2283692515,4470.26081537425,4475.25,0,-1.0,4475.25,2022-05-23 14:01:59,4470.26081537425,234.4592312874829,Take Profit,-4858.843034425449,4199.276938625253,9058.119973050703,2022-05
2022-05-25 15:22:00,4473.56,-1,4483.538369251501,4468.570815374251,4473.56,0,-1.0,4473.56,2022-05-25 15:50:59,4471.47,89.50000000000728,RTH Exit,-4769.343034425442,4199.276938625253,8968.619973050696,2022-05
2022-05-26 14:28:00,4560.78,-1,4570.7583692515,4555.79081537425,4560.78,0,-1.0,4560.78,2022-05-26 15:45:59,4566.56,-304.00000000003274,RTH Exit,-5073.343034425475,4199.276938625253,9272.619973050729,2022-05
2022-06-13 10:24:00,4251.06,1,4241.0816307485,4256.04918462575,4251.06,0,4251.06,999999.0,2022-06-13 10:38:59,4256.09,236.49999999998727,Stop Loss,-4836.8430344254875,4199.276938625253,9036.11997305074,2022-06
2022-06-13 10:38:00,4258.09,1,4248.1116307485,4263.07918462575,4258.09,0,4258.09,999999.0,2022-06-13 10:45:59,4263.07918462575,234.4592312874829,Take Profit,-4602.383803138005,4199.276938625253,8801.660741763259,2022-06
2022-06-13 11:20:00,4237.28,1,4227.3016307484995,4242.269184625749,4237.28,0,4237.28,999999.0,2022-06-13 11:27:59,4225.15,-621.5000000000055,Stop Loss,-5223.88380313801,4199.276938625253,9423.160741763262,2022-06
2022-06-13 11:48:00,4215.05,1,4205.0716307485,4220.03918462575,4215.05,0,4215.05,999999.0,2022-06-13 11:55:59,4219.52,208.50000000001273,Stop Loss,-5015.383803137997,4199.276938625253,9214.660741763251,2022-06
2022-06-13 11:55:00,4221.52,1,4211.5416307485,4226.50918462575,4221.52,0,4221.52,999999.0,2022-06-13 12:02:59,4216.15,-283.50000000004,Stop Loss,-5298.883803138037,4199.276938625253,9498.160741763291,2022-06
2022-06-13 12:09:00,4227.15,1,4217.171630748499,4232.139184625749,4227.15,0,4227.15,999999.0,2022-06-13 12:30:59,4223.18,-213.49999999996726,Stop Loss,-5512.383803138005,4199.276938625253,9711.660741763259,2022-06
2022-06-13 12:30:00,4225.18,1,4215.2016307485,4230.16918462575,4225.18,0,4225.18,999999.0,2022-06-13 14:01:59,4230.16918462575,234.4592312874829,Take Profit,-5277.924571850522,4199.276938625253,9477.201510475774,2022-06
2022-06-13 14:01:00,4235.03,1,4225.0516307484995,4240.019184625749,4235.03,0,4235.03,999999.0,2022-06-13 15:39:59,4224.02,-565.4999999999654,Stop Loss,-5843.424571850487,4199.276938625253,10042.701510475741,2022-06
2022-06-14 10:19:00,4206.08,1,4196.1016307485,4211.06918462575,4206.08,0,4206.08,999999.0,2022-06-14 10:47:59,4193.39,-649.49999999998,Stop Loss,-6492.924571850467,4199.276938625253,10692.20151047572,2022-06
2022-06-14 11:36:00,4202.7,1,4192.7216307485,4207.6891846257495,4202.7,0,4202.7,999999.0,2022-06-14 11:43:59,4207.6891846257495,234.4592312874829,Take Profit,-6258.465340562984,4199.276938625253,10457.742279188238,2022-06
2022-06-14 11:43:00,4210.57,1,4200.5916307484995,4215.559184625749,4210.57,0,4210.57,999999.0,2022-06-14 11:50:59,4215.559184625749,234.4592312874829,Take Profit,-6024.006109275501,4199.276938625253,10223.283047900753,2022-06
2022-06-14 12:11:00,4204.11,1,4194.131630748499,4209.099184625749,4204.11,0,4204.11,999999.0,2022-06-14 14:03:59,4209.099184625749,234.4592312874829,Take Profit,-5789.546877988018,4199.276938625253,9988.823816613272,2022-06
2022-06-15 13:02:00,4265.65,-1,4275.6283692515,4260.66081537425,4265.65,0,-1.0,4265.65,2022-06-15 14:05:59,4276.65,-565.0,Stop Loss,-6354.546877988018,4199.276938625253,10553.823816613272,2022-06
2022-06-15 14:26:00,4284.77,-1,4294.748369251501,4279.780815374251,4284.77,0,-1.0,4284.77,2022-06-15 15:50:59,4295.89,-570.9999999999945,RTH Exit,-6925.546877988013,4199.276938625253,11124.823816613265,2022-06
2022-06-16 10:16:00,4115.54,1,4105.5616307485,4120.52918462575,4115.54,0,4115.54,999999.0,2022-06-16 10:44:59,4120.52918462575,234.4592312874829,Take Profit,-6691.08764670053,4199.276938625253,10890.364585325784,2022-06
2022-06-16 11:54:00,4116.38,1,4106.4016307485,4121.36918462575,4116.38,0,4116.38,999999.0,2022-06-16 12:01:59,4121.36918462575,234.4592312874829,Take Profit,-6456.628415413047,4199.276938625253,10655.9053540383,2022-06
2022-06-16 12:01:00,4131.01,1,4121.0316307485,4135.99918462575,4131.01,0,4131.01,999999.0,2022-06-16 12:15:59,4135.99918462575,234.4592312874829,Take Profit,-6222.169184125564,4199.276938625253,10421.446122750818,2022-06
2022-06-17 10:25:00,4160.78,-1,4170.7583692515,4155.79081537425,4160.78,0,-1.0,4160.78,2022-06-17 10:32:59,4155.79081537425,234.4592312874829,Take Profit,-5987.709952838081,4199.276938625253,10186.986891463333,2022-06
2022-06-17 10:32:00,4150.37,-1,4160.3483692515,4145.38081537425,4150.37,0,-1.0,4150.37,2022-06-17 10:39:59,4165.59,-776.0000000000127,Stop Loss,-6763.709952838094,4199.276938625253,10962.986891463348,2022-06
2022-06-17 10:46:00,4161.34,-1,4171.3183692515,4156.3508153742505,4161.34,0,-1.0,4161.34,2022-06-17 10:53:59,4156.3508153742505,234.4592312874829,Take Profit,-6529.250721550611,4199.276938625253,10728.527660175863,2022-06
2022-06-17 10:53:00,4151.78,-1,4161.7583692515,4146.79081537425,4151.78,0,-1.0,4151.78,2022-06-17 11:14:59,4146.79081537425,234.4592312874829,Take Profit,-6294.791490263128,4199.276938625253,10494.068428888382,2022-06
2022-06-17 11:35:00,4154.31,-1,4164.288369251501,4149.320815374251,4154.31,0,-1.0,4154.31,2022-06-17 11:49:59,4149.320815374251,234.4592312874829,Take Profit,-6060.332258975645,4199.276938625253,10259.609197600897,2022-06
2022-07-06 14:54:00,4329.76,-1,4339.7383692515,4324.770815374251,4329.76,0,-1.0,4329.76,2022-07-06 15:50:59,4333.0,-176.9999999999891,RTH Exit,-6237.332258975634,4199.276938625253,10436.609197600887,2022-07
2022-07-11 15:04:00,4339.35,1,4329.3716307485,4344.33918462575,4339.35,0,4339.35,999999.0,2022-07-11 15:39:59,4343.13,173.99999999998727,VWAP Exit,-6063.332258975647,4199.276938625253,10262.609197600901,2022-07
2022-07-20 11:24:00,4459.93,-1,4469.9083692515005,4454.940815374251,4459.93,0,-1.0,4459.93,2022-07-20 11:59:59,4454.940815374251,234.4592312874829,Take Profit,-5828.873027688164,4199.276938625253,10028.149966313416,2022-07
2022-07-20 11:59:00,4455.44,-1,4465.4183692515,4450.45081537425,4455.44,0,-1.0,4455.44,2022-07-20 12:20:59,4450.45081537425,234.4592312874829,Take Profit,-5594.413796400681,4199.276938625253,9793.690735025935,2022-07
2022-08-19 12:59:00,4756.59,1,4746.6116307485,4761.57918462575,4756.59,0,4756.59,999999.0,2022-08-21 14:06:59,4738.85,-901.9999999999891,Stop Loss,-6496.41379640067,4199.276938625253,10695.690735025924,2022-08
2022-08-24 13:02:00,4665.75,-1,4675.7283692515,4660.76081537425,4665.75,0,-1.0,4665.75,2022-08-24 15:50:59,4661.4,202.5000000000182,RTH Exit,-6293.913796400652,4199.276938625253,10493.190735025906,2022-08
2022-08-25 11:33:00,4699.2,-1,4709.1783692515,4694.21081537425,4699.2,0,-1.0,4699.2,2022-08-25 11:47:59,4717.51,-930.50000000002,Stop Loss,-7224.413796400672,4199.276938625253,11423.690735025924,2022-08
2022-08-29 14:43:00,4538.97,1,4528.9916307485,4543.95918462575,4538.97,0,4538.97,999999.0,2022-08-29 15:25:59,4539.66,19.49999999997999,VWAP Exit,-7204.913796400692,4199.276938625253,11404.190735025946,2022-08
2022-08-29 15:25:00,4540.66,1,4530.6816307485,4545.6491846257495,4540.66,0,4540.66,999999.0,2022-08-29 15:25:59,4539.66,-65.0,VWAP Exit,-7269.913796400692,4199.276938625253,11469.190735025946,2022-08
2022-08-30 14:24:00,4482.18,1,4472.2016307485,4487.16918462575,4482.18,0,4482.18,999999.0,2022-08-30 14:59:59,4487.16918462575,234.4592312874829,Take Profit,-7035.454565113209,4199.276938625253,11234.731503738461,2022-08
2022-08-30 15:20:00,4483.86,1,4473.881630748499,4488.849184625749,4483.86,0,4483.86,999999.0,2022-08-30 15:48:59,4481.74,-120.99999999999454,RTH Exit,-7156.454565113204,4199.276938625253,11355.731503738458,2022-08
2022-08-31 12:34:00,4455.75,1,4445.7716307485,4460.73918462575,4455.75,0,4455.75,999999.0,2022-08-31 14:19:59,4443.91,-607.0000000000073,Stop Loss,-7763.454565113211,4199.276938625253,11962.731503738465,2022-08
2022-09-09 10:53:00,4570.43,-1,4580.4083692515005,4565.440815374251,4570.43,0,-1.0,4570.43,2022-09-09 11:07:59,4580.58,-522.4999999999818,Stop Loss,-8285.954565113192,4199.276938625253,12485.231503738445,2022-09
2022-09-09 12:38:00,4570.71,-1,4580.6883692515,4565.72081537425,4570.71,0,-1.0,4570.71,2022-09-11 14:06:59,4594.92,-1225.5000000000018,Stop Loss,-9511.454565113194,4199.276938625253,13710.731503738447,2022-09
2022-09-19 11:20:00,4371.92,-1,4381.8983692515,4366.93081537425,4371.92,0,-1.0,4371.92,2022-09-19 11:34:59,4381.48,-492.99999999997453,Stop Loss,-10004.454565113168,4199.276938625253,14203.731503738421,2022-09
2022-09-22 10:30:00,4221.44,1,4211.461630748499,4226.429184625749,4221.44,0,4221.44,999999.0,2022-09-22 10:44:59,4226.429184625749,234.4592312874829,Take Profit,-9769.995333825686,4199.276938625253,13969.272272450939,2022-09
2022-09-22 12:08:00,4227.59,1,4217.6116307485,4232.57918462575,4227.59,0,4227.59,999999.0,2022-09-22 15:45:59,4227.99,4.99999999998181,RTH Exit,-9764.995333825704,4199.276938625253,13964.272272450957,2022-09
2022-09-26 12:16:00,4105.04,1,4095.0616307484997,4110.02918462575,4105.04,0,4105.04,999999.0,2022-09-26 14:36:59,4110.02918462575,234.4592312874829,Take Profit,-9530.53610253822,4199.276938625253,13729.813041163474,2022-09
2022-09-26 14:36:00,4111.2,1,4101.2216307485,4116.1891846257495,4111.2,0,4111.2,999999.0,2022-09-26 15:18:59,4116.1891846257495,234.4592312874829,Take Profit,-9296.076871250738,4199.276938625253,13495.353809875991,2022-09
2022-09-26 15:18:00,4115.95,1,4105.9716307485,4120.9391846257495,4115.95,0,4115.95,999999.0,2022-09-26 15:46:59,4112.99,-163.00000000000182,RTH Exit,-9459.07687125074,4199.276938625253,13658.353809875993,2022-09
2022-10-03 15:11:00,4131.58,-1,4141.5583692515,4126.59081537425,4131.58,0,-1.0,4131.58,2022-10-03 15:25:59,4141.69,-520.4999999999836,Stop Loss,-9979.576871250723,4199.276938625253,14178.853809875976,2022-10
2022-10-05 15:08:00,4249.93,-1,4259.9083692515005,4244.940815374251,4249.93,0,-1.0,4249.93,2022-10-05 15:50:59,4261.29,-582.9999999999836,RTH Exit,-10562.576871250707,4199.276938625253,14761.85380987596,2022-10
2022-10-06 10:23:00,4220.32,1,4210.3416307484995,4225.309184625749,4220.32,0,4220.32,999999.0,2022-10-06 10:51:59,4200.97,-982.4999999999727,Stop Loss,-11545.07687125068,4199.276938625253,15744.353809875933,2022-10
2022-10-10 14:22:00,4061.67,1,4051.6916307485,4066.65918462575,4061.67,0,4061.67,999999.0,2022-10-10 14:57:59,4063.19,60.99999999999909,VWAP Exit,-11484.07687125068,4199.276938625253,15683.353809875933,2022-10
2022-10-12 12:06:00,4017.74,1,4007.7616307484996,4022.72918462575,4017.74,0,4017.74,999999.0,2022-10-12 14:05:59,4022.72918462575,234.45923128750565,Take Profit,-11249.617639963173,4199.276938625253,15448.894578588426,2022-10
2022-10-12 14:26:00,4024.46,1,4014.4816307485,4029.44918462575,4024.46,0,4024.46,999999.0,2022-10-12 15:50:59,4027.38,131.00000000000364,RTH Exit,-11118.61763996317,4199.276938625253,15317.894578588423,2022-10
2022-10-19 11:59:00,4149.81,1,4139.8316307485,4154.79918462575,4149.81,0,4149.81,999999.0,2022-10-19 12:06:59,4154.79918462575,234.4592312874829,Take Profit,-10884.158408675687,4199.276938625253,15083.43534730094,2022-10
2022-10-20 12:50:00,4115.95,1,4105.9716307485,4120.9391846257495,4115.95,0,4115.95,999999.0,2022-10-20 14:28:59,4104.72,-576.4999999999782,Stop Loss,-11460.658408675665,4199.276938625253,15659.935347300918,2022-10
2022-10-24 10:24:00,4252.17,-1,4262.1483692515,4247.18081537425,4252.17,0,-1.0,4252.17,2022-10-24 10:45:59,4264.8,-646.5000000000055,Stop Loss,-12107.15840867567,4199.276938625253,16306.435347300923,2022-10
2022-10-24 14:29:00,4260.01,-1,4269.9883692515,4255.020815374251,4260.01,0,-1.0,4260.01,2022-10-24 15:11:59,4270.12,-520.4999999999836,Stop Loss,-12627.658408675654,4199.276938625253,16826.935347300907,2022-10
2022-10-27 10:23:00,4284.11,1,4274.131630748499,4289.099184625749,4284.11,0,4284.11,999999.0,2022-10-27 10:58:59,4272.88,-576.4999999999782,Stop Loss,-13204.158408675632,4199.276938625253,17403.435347300885,2022-10
2022-10-27 15:10:00,4254.45,1,4244.4716307485,4259.4391846257495,4254.45,0,4254.45,999999.0,2022-10-27 15:45:59,4251.21,-176.9999999999891,RTH Exit,-13381.158408675621,4199.276938625253,17580.435347300874,2022-10
2022-11-01 10:40:00,4329.72,1,4319.7416307485,4334.70918462575,4329.72,0,4329.72,999999.0,2022-11-01 11:01:59,4334.70918462575,234.4592312874829,Take Profit,-13146.699177388138,4199.276938625253,17345.976116013393,2022-11
2022-11-01 11:01:00,4335.87,1,4325.8916307485,4340.85918462575,4335.87,0,4335.87,999999.0,2022-11-01 12:04:59,4321.0,-758.4999999999945,Stop Loss,-13905.199177388133,4199.276938625253,18104.476116013386,2022-11
2022-11-01 12:18:00,4320.2,1,4310.2216307485,4325.1891846257495,4320.2,0,4320.2,999999.0,2022-11-01 14:03:59,4325.1891846257495,234.4592312874829,Take Profit,-13670.73994610065,4199.276938625253,17870.016884725905,2022-11
2022-11-01 14:03:00,4325.24,1,4315.2616307485,4330.229184625749,4325.24,0,4325.24,999999.0,2022-11-01 15:34:59,4330.229184625749,234.4592312874829,Take Profit,-13436.280714813167,4199.276938625253,17635.55765343842,2022-11
2022-11-07 14:08:00,4269.8,-1,4279.7783692515,4264.8108153742505,4269.8,0,-1.0,4269.8,2022-11-07 14:36:59,4282.71,-660.4999999999927,Stop Loss,-14096.78071481316,4199.276938625253,18296.057653438413,2022-11
2023-01-03 13:42:00,4267.68,1,4257.7016307485,4272.66918462575,4267.68,0,4267.68,999999.0,2023-01-03 14:24:59,4271.39,170.50000000000182,VWAP Exit,-13926.280714813158,4199.276938625253,18125.55765343841,2023-01
2023-02-10 11:00:00,4549.86,-1,4559.8383692515,4544.87081537425,4549.86,0,-1.0,4549.86,2023-02-12 13:03:59,4544.87081537425,234.4592312874829,Take Profit,-13691.821483525675,4199.276938625253,17891.098422150928,2023-02
2023-03-10 10:32:00,4296.26,1,4286.2816307485,4301.24918462575,4296.26,0,4296.26,999999.0,2023-03-10 10:39:59,4280.39,-808.4999999999945,Stop Loss,-14500.32148352567,4199.276938625253,18699.59842215092,2023-03
2023-03-10 10:53:00,4286.55,1,4276.5716307485,4291.53918462575,4286.55,0,4286.55,999999.0,2023-03-10 11:07:59,4291.53918462575,234.4592312874829,Take Profit,-14265.862252238187,4199.276938625253,18465.13919086344,2023-03
2023-03-10 11:21:00,4288.49,1,4278.5116307485,4293.479184625749,4288.49,0,4288.49,999999.0,2023-03-10 11:56:59,4293.479184625749,234.4592312874829,Take Profit,-14031.403020950704,4199.276938625253,18230.67995957596,2023-03
2023-03-10 11:56:00,4304.31,1,4294.3316307485,4309.29918462575,4304.31,0,4304.31,999999.0,2023-03-12 14:06:59,4294.26,-517.5000000000091,Stop Loss,-14548.903020950713,4199.276938625253,18748.179959575966,2023-03
2023-03-16 15:24:00,4399.77,-1,4409.748369251501,4394.780815374251,4399.77,0,-1.0,4399.77,2023-03-16 15:45:59,4397.74,86.50000000003274,RTH Exit,-14462.40302095068,4199.276938625253,18661.679959575933,2023-03
2023-03-17 10:32:00,4341.76,1,4331.7816307485,4346.74918462575,4341.76,0,4341.76,999999.0,2023-03-17 10:53:59,4337.28,-239.00000000002365,Stop Loss,-14701.403020950704,4199.276938625253,18900.67995957596,2023-03
2023-03-17 10:53:00,4339.28,1,4329.3016307484995,4344.269184625749,4339.28,0,4339.28,999999.0,2023-03-17 11:00:59,4344.269184625749,234.4592312874829,Take Profit,-14466.94378966322,4199.276938625253,18666.220728288474,2023-03
2023-03-17 11:00:00,4343.13,1,4333.1516307485,4348.11918462575,4343.13,0,4343.13,999999.0,2023-03-17 11:14:59,4348.11918462575,234.4592312874829,Take Profit,-14232.484558375738,4199.276938625253,18431.76149700099,2023-03
2023-03-17 11:14:00,4347.54,1,4337.5616307485,4352.52918462575,4347.54,0,4347.54,999999.0,2023-03-17 11:21:59,4352.52918462575,234.4592312874829,Take Profit,-13998.025327088255,4199.276938625253,18197.302265713508,2023-03
2023-03-17 11:21:00,4348.92,1,4338.9416307485,4353.90918462575,4348.92,0,4348.92,999999.0,2023-03-17 11:28:59,4353.90918462575,234.4592312874829,Take Profit,-13763.566095800772,4199.276938625253,17962.843034426027,2023-03
2023-03-17 11:56:00,4345.89,1,4335.9116307485,4350.87918462575,4345.89,0,4345.89,999999.0,2023-03-17 12:03:59,4350.87918462575,234.4592312874829,Take Profit,-13529.10686451329,4199.276938625253,17728.383803138542,2023-03
2023-03-17 12:03:00,4354.15,1,4344.171630748499,4359.139184625749,4354.15,0,4354.15,999999.0,2023-03-19 14:06:59,4359.139184625749,234.4592312874829,Take Profit,-13294.647633225806,4199.276938625253,17493.924571851057,2023-03
2023-03-20 10:31:00,4375.55,-1,4385.5283692515,4370.5608153742505,4375.55,0,-1.0,4375.55,2023-03-20 10:38:59,4370.5608153742505,234.4592312874829,Take Profit,-13060.188401938323,4199.276938625253,17259.465340563576,2023-03
2023-03-20 10:38:00,4371.69,-1,4381.6683692515,4366.70081537425,4371.69,0,-1.0,4371.69,2023-03-20 10:52:59,4379.75,-418.00000000002,Stop Loss,-13478.188401938343,4199.276938625253,17677.465340563598,2023-03
